year,age,marst,sex,people
1880,0,6,M,3533662
1880,0,6,F,3421597
1880,5,6,M,3297503
1880,5,6,F,3179142
1880,10,1,F,1997
1880,10,2,M,599
1880,10,2,F,1596
1880,10,5,M,200
1880,10,5,F,199
1880,10,6,M,2911125
1880,10,6,F,2809758
1880,15,1,M,20747
1880,15,1,F,277380
1880,15,2,M,5583
1880,15,2,F,18657
1880,15,4,M,200
1880,15,4,F,1892
1880,15,5,M,2498
1880,15,5,F,5989
1880,15,6,M,2428706
1880,15,6,F,2223900
1880,20,1,M,525726
1880,20,1,F,1197869
1880,20,2,M,40394
1880,20,2,F,55146
1880,20,4,M,1396
1880,20,4,F,7482
1880,20,5,M,11863
1880,20,5,F,36706
1880,20,6,M,1968401
1880,20,6,F,1215600
1880,25,1,M,1159298
1880,25,1,F,1392687
1880,25,2,M,60650
1880,25,2,F,51579
1880,25,4,M,4089
1880,25,4,F,10567
1880,25,5,M,25135
1880,25,5,F,60658
1880,25,6,M,870221
1880,25,6,F,458750
1880,30,1,M,1236119
1880,30,1,F,1238326
1880,30,2,M,55962
1880,30,2,F,37894
1880,30,4,M,3892
1880,30,4,F,8084
1880,30,5,M,37003
1880,30,5,F,83777
1880,30,6,M,416131
1880,30,6,F,228691
1880,35,1,M,1213563
1880,35,1,F,1160080
1880,35,2,M,48604
1880,35,2,F,33202
1880,35,4,M,4992
1880,35,4,F,8378
1880,35,5,M,44500
1880,35,5,F,121783
1880,35,6,M,229113
1880,35,6,F,160274
1880,40,1,M,997154
1880,40,1,F,938721
1880,40,2,M,45009
1880,40,2,F,29506
1880,40,4,M,2793
1880,40,4,F,6182
1880,40,5,M,48463
1880,40,5,F,154399
1880,40,6,M,143928
1880,40,6,F,110627
1880,45,1,M,883724
1880,45,1,F,731892
1880,45,2,M,34324
1880,45,2,F,27831
1880,45,4,M,4288
1880,45,4,F,3690
1880,45,5,M,50965
1880,45,5,F,165781
1880,45,6,M,92672
1880,45,6,F,74517
1880,50,1,M,792796
1880,50,1,F,576825
1880,50,2,M,32025
1880,50,2,F,20741
1880,50,4,M,3394
1880,50,4,F,4783
1880,50,5,M,64937
1880,50,5,F,205310
1880,50,6,M,71332
1880,50,6,F,55353
1880,55,1,M,566433
1880,55,1,F,371421
1880,55,2,M,18250
1880,55,2,F,15060
1880,55,4,M,2095
1880,55,4,F,3090
1880,55,5,M,52966
1880,55,5,F,171760
1880,55,6,M,39403
1880,55,6,F,33512
1880,60,1,M,462498
1880,60,1,F,285866
1880,60,2,M,17259
1880,60,2,F,11170
1880,60,4,M,2293
1880,60,4,F,1496
1880,60,5,M,64228
1880,60,5,F,195104
1880,60,6,M,34020
1880,60,6,F,33320
1880,65,1,M,282013
1880,65,1,F,154905
1880,65,2,M,9478
1880,65,2,F,7174
1880,65,4,M,1895
1880,65,4,F,1896
1880,65,5,M,55070
1880,65,5,F,160882
1880,65,6,M,20942
1880,65,6,F,21446
1880,70,1,M,182101
1880,70,1,F,78187
1880,70,2,M,8978
1880,70,2,F,3891
1880,70,4,M,800
1880,70,4,F,797
1880,70,5,M,50270
1880,70,5,F,151130
1880,70,6,M,13273
1880,70,6,F,17855
1880,75,1,M,87761
1880,75,1,F,35491
1880,75,2,M,4683
1880,75,2,F,2295
1880,75,4,M,200
1880,75,4,F,299
1880,75,5,M,41300
1880,75,5,F,97051
1880,75,6,M,7684
1880,75,6,F,8377
1880,80,1,M,34518
1880,80,1,F,11870
1880,80,2,M,2292
1880,80,2,F,697
1880,80,4,M,99
1880,80,5,M,26628
1880,80,5,F,57346
1880,80,6,M,3989
1880,80,6,F,7377
1880,85,1,M,8671
1880,85,1,F,2995
1880,85,2,M,498
1880,85,2,F,399
1880,85,5,M,11772
1880,85,5,F,26137
1880,85,6,M,1496
1880,85,6,F,1696
1880,90,1,M,3689
1880,90,1,F,399
1880,90,2,M,398
1880,90,2,F,100
1880,90,4,M,100
1880,90,5,M,5387
1880,90,5,F,13255
1880,90,6,M,698
1880,90,6,F,1697
1900,0,6,M,4619544
1900,0,6,F,4589196
1900,5,6,M,4465783
1900,5,6,F,4390483
1900,10,1,F,3722
1900,10,2,M,502
1900,10,2,F,1306
1900,10,5,M,201
1900,10,6,M,4056966
1900,10,6,F,3996721
1900,15,1,M,32572
1900,15,1,F,396264
1900,15,2,M,5632
1900,15,2,F,25134
1900,15,4,M,301
1900,15,4,F,1809
1900,15,5,M,1109
1900,15,5,F,10352
1900,15,6,M,3735232
1900,15,6,F,3368184
1900,20,1,M,739365
1900,20,1,F,1675865
1900,20,2,M,46941
1900,20,2,F,83310
1900,20,4,M,4122
1900,20,4,F,11560
1900,20,5,M,16585
1900,20,5,F,52652
1900,20,6,M,2887025
1900,20,6,F,1927674
1900,25,1,M,1696542
1900,25,1,F,2150869
1900,25,2,M,89966
1900,25,2,F,82826
1900,25,4,M,8836
1900,25,4,F,17388
1900,25,5,M,40097
1900,25,5,F,94141
1900,25,6,M,1553839
1900,25,6,F,890832
1900,30,1,M,1929229
1900,30,1,F,2005516
1900,30,2,M,90726
1900,30,2,F,68647
1900,30,4,M,10259
1900,30,4,F,17287
1900,30,5,M,56695
1900,30,5,F,123907
1900,30,6,M,832055
1900,30,6,F,449817
1900,35,1,M,1936263
1900,35,1,F,1805069
1900,35,2,M,96909
1900,35,2,F,64111
1900,35,4,M,9950
1900,35,4,F,13770
1900,35,5,M,80686
1900,35,5,F,169672
1900,35,6,M,510075
1900,35,6,F,295115
1900,40,1,M,1730760
1900,40,1,F,1519459
1900,40,2,M,93977
1900,40,2,F,52343
1900,40,4,M,11546
1900,40,4,F,14779
1900,40,5,M,95083
1900,40,5,F,210858
1900,40,6,M,329704
1900,40,6,F,207548
1900,45,1,M,1458766
1900,45,1,F,1198397
1900,45,2,M,69555
1900,45,2,F,48652
1900,45,4,M,10054
1900,45,4,F,11151
1900,45,5,M,110965
1900,45,5,F,250510
1900,45,6,M,219073
1900,45,6,F,139315
1900,50,1,M,1227604
1900,50,1,F,966949
1900,50,2,M,58112
1900,50,2,F,41610
1900,50,4,M,11045
1900,50,4,F,9348
1900,50,5,M,127847
1900,50,5,F,292357
1900,50,6,M,146430
1900,50,6,F,101717
1900,55,1,M,896182
1900,55,1,F,666505
1900,55,2,M,39602
1900,55,2,F,28549
1900,55,4,M,8147
1900,55,4,F,5629
1900,55,5,M,122901
1900,55,5,F,293004
1900,55,6,M,95076
1900,55,6,F,70945
1900,60,1,M,678793
1900,60,1,F,462396
1900,60,2,M,33174
1900,60,2,F,24326
1900,60,4,M,5425
1900,60,4,F,3017
1900,60,5,M,128847
1900,60,5,F,339786
1900,60,6,M,70332
1900,60,6,F,57983
1900,65,1,M,480925
1900,65,1,F,274764
1900,65,2,M,20403
1900,65,2,F,16194
1900,65,4,M,2509
1900,65,4,F,2110
1900,65,5,M,125719
1900,65,5,F,312661
1900,65,6,M,43107
1900,65,6,F,34483
1900,70,1,M,298783
1900,70,1,F,136163
1900,70,2,M,13166
1900,70,2,F,10144
1900,70,4,M,2310
1900,70,4,F,904
1900,70,5,M,115663
1900,70,5,F,266985
1900,70,6,M,24825
1900,70,6,F,25811
1900,75,1,M,154368
1900,75,1,F,58301
1900,75,2,M,8949
1900,75,2,F,5428
1900,75,4,M,1302
1900,75,4,F,602
1900,75,5,M,86713
1900,75,5,F,184056
1900,75,6,M,16879
1900,75,6,F,17492
1900,80,1,M,59785
1900,80,1,F,17381
1900,80,2,M,4726
1900,80,2,F,2109
1900,80,4,M,401
1900,80,5,M,56691
1900,80,5,F,104721
1900,80,6,M,5832
1900,80,6,F,8238
1900,85,1,M,16983
1900,85,1,F,3414
1900,85,2,M,1307
1900,85,2,F,402
1900,85,4,M,100
1900,85,4,F,201
1900,85,5,M,23612
1900,85,5,F,41277
1900,85,6,M,2006
1900,85,6,F,3320
1900,90,1,M,5218
1900,90,1,F,1407
1900,90,2,M,603
1900,90,2,F,504
1900,90,5,M,8338
1900,90,5,F,16574
1900,90,6,M,1005
1900,90,6,F,1608
1910,0,6,M,5296823
1910,0,6,F,5287477
1910,5,6,M,4991803
1910,5,6,F,4866139
1910,10,1,M,252
1910,10,1,F,756
1910,10,2,M,503
1910,10,2,F,503
1910,10,6,M,4649992
1910,10,6,F,4470628
1910,15,1,M,41807
1910,15,1,F,509067
1910,15,2,M,7557
1910,15,2,F,32492
1910,15,4,M,756
1910,15,4,F,3527
1910,15,5,M,756
1910,15,5,F,10579
1910,15,6,M,4515278
1910,15,6,F,4036604
1910,20,1,M,1024956
1910,20,1,F,2083156
1910,20,2,M,76826
1910,20,2,F,101511
1910,20,4,M,5541
1910,20,4,F,25194
1910,20,5,M,13853
1910,20,5,F,55668
1910,20,6,M,3516456
1910,20,6,F,2182154
1910,25,1,M,2170316
1910,25,1,F,2722434
1910,25,2,M,166747
1910,25,2,F,109071
1910,25,4,M,14862
1910,25,4,F,30734
1910,25,5,M,46849
1910,25,5,F,110592
1910,25,6,M,1858981
1910,25,6,F,973322
1910,30,1,M,2399426
1910,30,1,F,2509056
1910,30,2,M,183881
1910,30,2,F,83130
1910,30,4,M,17128
1910,30,4,F,27458
1910,30,5,M,68009
1910,30,5,F,133003
1910,30,6,M,989681
1910,30,6,F,542573
1910,35,1,M,2461026
1910,35,1,F,2385199
1910,35,2,M,170533
1910,35,2,F,86151
1910,35,4,M,23175
1910,35,4,F,29221
1910,35,5,M,86140
1910,35,5,F,215117
1910,35,6,M,686644
1910,35,6,F,373302
1910,40,1,M,2125720
1910,40,1,F,1883413
1910,40,2,M,151141
1910,40,2,F,65494
1910,40,4,M,18893
1910,40,4,F,22418
1910,40,5,M,116116
1910,40,5,F,228181
1910,40,6,M,448359
1910,40,6,F,271761
1910,45,1,M,1803096
1910,45,1,F,1552185
1910,45,2,M,114865
1910,45,2,F,55421
1910,45,4,M,19146
1910,45,4,F,21918
1910,45,5,M,128709
1910,45,5,F,289938
1910,45,6,M,297985
1910,45,6,F,195468
1910,50,1,M,1630512
1910,50,1,F,1214387
1910,50,2,M,82124
1910,50,2,F,51136
1910,50,4,M,16876
1910,50,4,F,15872
1910,50,5,M,162980
1910,50,5,F,349133
1910,50,6,M,234024
1910,50,6,F,143064
1910,55,1,M,1150671
1910,55,1,F,831002
1910,55,2,M,58429
1910,55,2,F,41818
1910,55,4,M,11588
1910,55,4,F,13604
1910,55,5,M,159445
1910,55,5,F,344073
1910,55,6,M,128225
1910,55,6,F,87154
1910,60,1,M,866733
1910,60,1,F,567012
1910,60,2,M,46600
1910,60,2,F,34258
1910,60,4,M,11840
1910,60,4,F,7307
1910,60,5,M,166759
1910,60,5,F,403523
1910,60,6,M,97489
1910,60,6,F,78597
1910,65,1,M,589950
1910,65,1,F,359200
1910,65,2,M,35272
1910,65,2,F,23174
1910,65,4,M,7305
1910,65,4,F,4029
1910,65,5,M,159953
1910,65,5,F,370783
1910,65,6,M,57679
1910,65,6,F,56682
1910,70,1,M,340058
1910,70,1,F,174823
1910,70,2,M,20401
1910,70,2,F,12847
1910,70,4,M,3275
1910,70,4,F,1260
1910,70,5,M,156672
1910,70,5,F,317130
1910,70,6,M,37530
1910,70,6,F,41563
1910,75,1,M,180118
1910,75,1,F,65750
1910,75,2,M,11838
1910,75,2,F,8060
1910,75,4,M,2519
1910,75,4,F,756
1910,75,5,M,110320
1910,75,5,F,257189
1910,75,6,M,17884
1910,75,6,F,19145
1910,80,1,M,68770
1910,80,1,F,18392
1910,80,2,M,6801
1910,80,2,F,4786
1910,80,4,M,754
1910,80,4,F,756
1910,80,5,M,78083
1910,80,5,F,139296
1910,80,6,M,7307
1910,80,6,F,11085
1910,85,1,M,20909
1910,85,1,F,4534
1910,85,2,M,1764
1910,85,2,F,1259
1910,85,4,M,252
1910,85,5,M,32995
1910,85,5,F,55420
1910,85,6,M,3779
1910,85,6,F,1512
1910,90,1,M,7305
1910,90,1,F,1511
1910,90,2,M,1260
1910,90,2,F,504
1910,90,4,F,252
1910,90,5,M,14608
1910,90,5,F,24935
1910,90,6,M,756
1910,90,6,F,1763
1920,0,6,M,5934792
1920,0,6,F,5694244
1920,5,6,M,5789008
1920,5,6,F,5693960
1920,10,1,M,202
1920,10,1,F,4239
1920,10,2,M,1212
1920,10,2,F,1312
1920,10,4,M,101
1920,10,5,M,202
1920,10,5,F,202
1920,10,6,M,5399439
1920,10,6,F,5287304
1920,15,1,M,78211
1920,15,1,F,587731
1920,15,2,M,22201
1920,15,2,F,49958
1920,15,4,M,1211
1920,15,4,F,6658
1920,15,5,M,2118
1920,15,5,F,12613
1920,15,6,M,4620624
1920,15,6,F,4122976
1920,20,1,M,1174975
1920,20,1,F,2368395
1920,20,2,M,103955
1920,20,2,F,132208
1920,20,4,M,10699
1920,20,4,F,28356
1920,20,5,M,21499
1920,20,5,F,65393
1920,20,6,M,3238283
1920,20,6,F,2148280
1920,25,1,M,2511726
1920,25,1,F,3217818
1920,25,2,M,141772
1920,25,2,F,118953
1920,25,4,M,23824
1920,25,4,F,39663
1920,25,5,M,49446
1920,25,5,F,113629
1920,25,6,M,1838298
1920,25,6,F,1039319
1920,30,1,M,2855361
1920,30,1,F,3104649
1920,30,2,M,151066
1920,30,2,F,99885
1920,30,4,M,29560
1920,30,4,F,41174
1920,30,5,M,69824
1920,30,5,F,152982
1920,30,6,M,1004960
1920,30,6,F,583736
1920,35,1,M,3041446
1920,35,1,F,2928711
1920,35,2,M,180649
1920,35,2,F,97671
1920,35,4,M,33898
1920,35,4,F,42381
1920,35,5,M,103026
1920,35,5,F,215532
1920,35,6,M,722524
1920,35,6,F,429515
1920,40,1,M,2542029
1920,40,1,F,2361698
1920,40,2,M,153589
1920,40,2,F,83172
1920,40,4,M,31983
1920,40,4,F,28562
1920,40,5,M,119593
1920,40,5,F,263501
1920,40,6,M,474729
1920,40,6,F,322824
1920,45,1,M,2405631
1920,45,1,F,1979074
1920,45,2,M,145728
1920,45,2,F,78711
1920,45,4,M,28758
1920,45,4,F,25329
1920,45,5,M,158118
1920,45,5,F,327645
1920,45,6,M,405656
1920,45,6,F,258330
1920,50,1,M,1935382
1920,50,1,F,1502493
1920,50,2,M,115144
1920,50,2,F,67195
1920,50,4,M,26446
1920,50,4,F,19477
1920,50,5,M,183455
1920,50,5,F,410113
1920,50,6,M,285608
1920,50,6,F,201213
1920,55,1,M,1406894
1920,55,1,F,1046715
1920,55,2,M,78107
1920,55,2,F,49756
1920,55,4,M,17656
1920,55,4,F,13523
1920,55,5,M,184469
1920,55,5,F,416537
1920,55,6,M,193849
1920,55,6,F,148141
1920,60,1,M,1147749
1920,60,1,F,742176
1920,60,2,M,64287
1920,60,2,F,36123
1920,60,4,M,14727
1920,60,4,F,9788
1920,60,5,M,214247
1920,60,5,F,483167
1920,60,6,M,146539
1920,60,6,F,111623
1920,65,1,M,753162
1920,65,1,F,445700
1920,65,2,M,40775
1920,65,2,F,26844
1920,65,4,M,8577
1920,65,4,F,4843
1920,65,5,M,201006
1920,65,5,F,442479
1920,65,6,M,92436
1920,65,6,F,70035
1920,70,1,M,437808
1920,70,1,F,217252
1920,70,2,M,22906
1920,70,2,F,14928
1920,70,4,M,6361
1920,70,4,F,3129
1920,70,5,M,197077
1920,70,5,F,405051
1920,70,6,M,50466
1920,70,6,F,49737
1920,75,1,M,226157
1920,75,1,F,92430
1920,75,2,M,16042
1920,75,2,F,8980
1920,75,4,M,3631
1920,75,4,F,808
1920,75,5,M,145423
1920,75,5,F,309795
1920,75,6,M,26039
1920,75,6,F,27452
1920,80,1,M,80129
1920,80,1,F,23214
1920,80,2,M,8578
1920,80,2,F,3735
1920,80,4,M,1010
1920,80,4,F,202
1920,80,5,M,86789
1920,80,5,F,169937
1920,80,6,M,10494
1920,80,6,F,14022
1920,85,1,M,28153
1920,85,1,F,6961
1920,85,2,M,3030
1920,85,2,F,1915
1920,85,4,M,505
1920,85,4,F,101
1920,85,5,M,39460
1920,85,5,F,77998
1920,85,6,M,4843
1920,85,6,F,5854
1920,90,1,M,6256
1920,90,1,F,2015
1920,90,2,M,1009
1920,90,2,F,606
1920,90,5,M,12813
1920,90,5,F,27749
1920,90,6,M,2320
1920,90,6,F,1715
1930,0,6,M,5875250
1930,0,6,F,5662530
1930,5,6,M,6542592
1930,5,6,F,6129561
1930,10,1,F,4045
1930,10,2,M,506
1930,10,2,F,2024
1930,10,4,F,505
1930,10,6,M,6064314
1930,10,6,F,5979955
1930,15,1,M,74806
1930,15,1,F,688528
1930,15,2,M,19719
1930,15,2,F,67243
1930,15,4,M,505
1930,15,4,F,13651
1930,15,5,M,3538
1930,15,5,F,10108
1930,15,6,M,5610884
1930,15,6,F,4990057
1930,20,1,M,1379068
1930,20,1,F,2702571
1930,20,2,M,122832
1930,20,2,F,177946
1930,20,4,M,22752
1930,20,4,F,72303
1930,20,5,M,35889
1930,20,5,F,58648
1930,20,6,M,3745451
1930,20,6,F,2553914
1930,25,1,M,2913368
1930,25,1,F,3589747
1930,25,2,M,149638
1930,25,2,F,167335
1930,25,4,M,49037
1930,25,4,F,93526
1930,25,5,M,43971
1930,25,5,F,102626
1930,25,6,M,1773839
1930,25,6,F,1096995
1930,30,1,M,3219778
1930,30,1,F,3460843
1930,30,2,M,157226
1930,30,2,F,149123
1930,30,4,M,55607
1930,30,4,F,86438
1930,30,5,M,62175
1930,30,5,F,140530
1930,30,6,M,929622
1930,30,6,F,618279
1930,35,1,M,3590758
1930,35,1,F,3650468
1930,35,2,M,157215
1930,35,2,F,140528
1930,35,4,M,74811
1930,35,4,F,80882
1930,35,5,M,109702
1930,35,5,F,224460
1930,35,6,M,644045
1930,35,6,F,497438
1930,40,1,M,3243023
1930,40,1,F,2930543
1930,40,2,M,148114
1930,40,2,F,122342
1930,40,4,M,60670
1930,40,4,F,58141
1930,40,5,M,126387
1930,40,5,F,306846
1930,40,6,M,496945
1930,40,6,F,336150
1930,45,1,M,2866278
1930,45,1,F,2540717
1930,45,2,M,146087
1930,45,2,F,98067
1930,45,4,M,59146
1930,45,4,F,65219
1930,45,5,M,159254
1930,45,5,F,391785
1930,45,6,M,402387
1930,45,6,F,300770
1930,50,1,M,2447194
