year,age,marst,sex,people
1930,50,1,F,1957373
1930,50,2,M,101111
1930,50,2,F,106669
1930,50,4,M,53083
1930,50,4,F,42466
1930,50,5,M,188041
1930,50,5,F,461547
1930,50,6,M,338679
1930,50,6,F,241136
1930,55,1,M,1885100
1930,55,1,F,1461453
1930,55,2,M,89988
1930,55,2,F,76847
1930,55,4,M,38922
1930,55,4,F,28312
1930,55,5,M,186531
1930,55,5,F,544447
1930,55,6,M,233536
1930,55,6,F,187555
1930,60,1,M,1414447
1930,60,1,F,970628
1930,60,2,M,70273
1930,60,2,F,62683
1930,60,4,M,30335
1930,60,4,F,16684
1930,60,5,M,242162
1930,60,5,F,581363
1930,60,6,M,170347
1930,60,6,F,152157
1930,65,1,M,954439
1930,65,1,F,577818
1930,65,2,M,61686
1930,65,2,F,41461
1930,65,4,M,17694
1930,65,4,F,7584
1930,65,5,M,233039
1930,65,5,F,567715
1930,65,6,M,130417
1930,65,6,F,112734
1930,70,1,M,560621
1930,70,1,F,304319
1930,70,2,M,31847
1930,70,2,F,33358
1930,70,4,M,7079
1930,70,4,F,6067
1930,70,5,M,242658
1930,70,5,F,500974
1930,70,6,M,76840
1930,70,6,F,73791
1930,75,1,M,281575
1930,75,1,F,95044
1930,75,2,M,20727
1930,75,2,F,21737
1930,75,4,M,8091
1930,75,4,F,2525
1930,75,5,M,190088
1930,75,5,F,356393
1930,75,6,M,35894
1930,75,6,F,47017
1930,80,1,M,111226
1930,80,1,F,36399
1930,80,2,M,13147
1930,80,2,F,11117
1930,80,4,M,1011
1930,80,4,F,505
1930,80,5,M,102621
1930,80,5,F,215338
1930,80,6,M,18703
1930,80,6,F,20220
1930,85,1,M,32863
1930,85,1,F,10116
1930,85,2,M,5056
1930,85,2,F,6066
1930,85,4,M,1011
1930,85,4,F,505
1930,85,5,M,41958
1930,85,5,F,84433
1930,85,6,M,8090
1930,85,6,F,8090
1930,90,1,M,6573
1930,90,1,F,505
1930,90,2,M,1011
1930,90,2,F,2021
1930,90,5,M,18710
1930,90,5,F,38934
1930,90,6,M,4044
1930,90,6,F,2023
1940,0,6,M,5294628
1940,0,6,F,5124653
1940,5,6,M,5468378
1940,5,6,F,5359099
1940,10,1,M,997
1940,10,1,F,4716
1940,10,2,M,2313
1940,10,2,F,1777
1940,10,4,M,303
1940,10,4,F,303
1940,10,5,M,404
1940,10,5,F,707
1940,10,6,M,5956399
1940,10,6,F,5861029
1940,15,1,M,81996
1940,15,1,F,647208
1940,15,2,M,30981
1940,15,2,F,74576
1940,15,4,M,2709
1940,15,4,F,11296
1940,15,5,M,4432
1940,15,5,F,10037
1940,15,6,M,6044991
1940,15,6,F,5450584
1940,20,1,M,1445029
1940,20,1,F,2822376
1940,20,2,M,137453
1940,20,2,F,221279
1940,20,4,M,21948
1940,20,4,F,57936
1940,20,5,M,12415
1940,20,5,F,37052
1940,20,6,M,4065569
1940,20,6,F,2757359
1940,25,1,M,3202770
1940,25,1,F,3961990
1940,25,2,M,215048
1940,25,2,F,254159
1940,25,4,M,46222
1940,25,4,F,104139
1940,25,5,M,22766
1940,25,5,F,76650
1940,25,6,M,1951360
1940,25,6,F,1267306
1940,30,1,M,3676795
1940,30,1,F,3921685
1940,30,2,M,208159
1940,30,2,F,237705
1940,30,4,M,66557
1940,30,4,F,132844
1940,30,5,M,39604
1940,30,5,F,137439
1940,30,6,M,1048933
1940,30,6,F,741849
1940,35,1,M,3664650
1940,35,1,F,3678497
1940,35,2,M,218781
1940,35,2,F,234953
1940,35,4,M,72861
1940,35,4,F,128160
1940,35,5,M,63251
1940,35,5,F,219486
1940,35,6,M,705261
1940,35,6,F,530713
1940,40,1,M,3488598
1940,40,1,F,3357317
1940,40,2,M,219353
1940,40,2,F,201838
1940,40,4,M,89271
1940,40,4,F,110618
1940,40,5,M,97694
1940,40,5,F,314912
1940,40,6,M,542476
1940,40,6,F,409376
1940,45,1,M,3291142
1940,45,1,F,2997763
1940,45,2,M,211756
1940,45,2,F,189332
1940,45,4,M,79769
1940,45,4,F,92110
1940,45,5,M,136501
1940,45,5,F,424233
1940,45,6,M,471019
1940,45,6,F,346852
1940,50,1,M,2912817
1940,50,1,F,2432446
1940,50,2,M,191267
1940,50,2,F,155978
1940,50,4,M,74722
1940,50,4,F,69343
1940,50,5,M,193821
1940,50,5,F,539398
1940,50,6,M,413108
1940,50,6,F,291231
1940,55,1,M,2232604
1940,55,1,F,1775311
1940,55,2,M,150287
1940,55,2,F,115257
1940,55,4,M,55693
1940,55,4,F,50555
1940,55,5,M,220765
1940,55,5,F,627506
1940,55,6,M,312720
1940,55,6,F,241371
1940,60,1,M,1699728
1940,60,1,F,1273674
1940,60,2,M,108239
1940,60,2,F,85715
1940,60,4,M,38770
1940,60,4,F,31683
1940,60,5,M,275792
1940,60,5,F,707344
1940,60,6,M,247703
1940,60,6,F,219374
1940,65,1,M,1285825
1940,65,1,F,830540
1940,65,2,M,88693
1940,65,2,F,62875
1940,65,4,M,31005
1940,65,4,F,20438
1940,65,5,M,303145
1940,65,5,F,812726
1940,65,6,M,189010
1940,65,6,F,184538
1940,70,1,M,778233
1940,70,1,F,408277
1940,70,2,M,55269
1940,70,2,F,32712
1940,70,4,M,16450
1940,70,4,F,11072
1940,70,5,M,303522
1940,70,5,F,711987
1940,70,6,M,126549
1940,70,6,F,123663
1940,75,1,M,370945
1940,75,1,F,161517
1940,75,2,M,32065
1940,75,2,F,19491
1940,75,4,M,7472
1940,75,4,F,4321
1940,75,5,M,234860
1940,75,5,F,512908
1940,75,6,M,68533
1940,75,6,F,66678
1940,80,1,M,152792
1940,80,1,F,50974
1940,80,2,M,15370
1940,80,2,F,8367
1940,80,4,M,3072
1940,80,4,F,1590
1940,80,5,M,156014
1940,80,5,F,315880
1940,80,6,M,32170
1940,80,6,F,37950
1940,85,1,M,40816
1940,85,1,F,9203
1940,85,2,M,5988
1940,85,2,F,3232
1940,85,4,M,694
1940,85,4,F,505
1940,85,5,M,68087
1940,85,5,F,127335
1940,85,6,M,11718
1940,85,6,F,11856
1940,90,1,M,9818
1940,90,1,F,2061
1940,90,2,M,1277
1940,90,2,F,1566
1940,90,4,M,505
1940,90,4,F,202
1940,90,5,M,25429
1940,90,5,F,48024
1940,90,6,M,5234
1940,90,6,F,6266
1950,0,6,M,8211806
1950,0,6,F,7862267
1950,5,6,M,6706601
1950,5,6,F,6450863
1950,10,1,M,576
1950,10,1,F,3944
1950,10,2,M,6542
1950,10,2,F,6299
1950,10,3,M,929
1950,10,3,F,792
1950,10,4,M,707
1950,10,4,F,726
1950,10,5,M,1786
1950,10,5,F,2201
1950,10,6,M,5619204
1950,10,6,F,5416873
1950,15,1,M,123617
1950,15,1,F,814627
1950,15,2,M,47549
1950,15,2,F,84131
1950,15,3,M,11961
1950,15,3,F,45429
1950,15,4,M,9490
1950,15,4,F,20810
1950,15,5,M,7949
1950,15,5,F,12527
1950,15,6,M,5063563
1950,15,6,F,4311218
1950,20,1,M,2060708
1950,20,1,F,3581812
1950,20,2,M,149502
1950,20,2,F,170386
1950,20,3,M,65163
1950,20,3,F,133070
1950,20,4,M,52401
1950,20,4,F,96781
1950,20,5,M,11039
1950,20,5,F,30918
1950,20,6,M,3234495
1950,20,6,F,1841260
1950,25,1,M,4180884
1950,25,1,F,4961746
1950,25,2,M,213126
1950,25,2,F,168810
1950,25,3,M,94588
1950,25,3,F,158149
1950,25,4,M,98808
1950,25,4,F,162514
1950,25,5,M,17545
1950,25,5,F,53822
1950,25,6,M,1402303
1950,25,6,F,812291
1950,30,1,M,4527153
1950,30,1,F,4807041
1950,30,2,M,186357
1950,30,2,F,128245
1950,30,3,M,88364
1950,30,3,F,150738
1950,30,4,M,116377
1950,30,4,F,179399
1950,30,5,M,20659
1950,30,5,F,96607
1950,30,6,M,737112
1950,30,6,F,533148
1950,35,1,M,4543830
1950,35,1,F,4606549
1950,35,2,M,171990
1950,35,2,F,119245
1950,35,3,M,100880
1950,35,3,F,159418
1950,35,4,M,127597
1950,35,4,F,192843
1950,35,5,M,35230
1950,35,5,F,163771
1950,35,6,M,531837
1950,35,6,F,454435
1950,40,1,M,4171377
1950,40,1,F,4051522
1950,40,2,M,161012
1950,40,2,F,129464
1950,40,3,M,99745
1950,40,3,F,136607
1950,40,4,M,131557
1950,40,4,F,201409
1950,40,5,M,60428
1950,40,5,F,268211
1950,40,6,M,452866
1950,40,6,F,412011
1950,45,1,M,3693823
1950,45,1,F,3440397
1950,45,2,M,144040
1950,45,2,F,106491
1950,45,3,M,95866
1950,45,3,F,115431
1950,45,4,M,126542
1950,45,4,F,168750
1950,45,5,M,96972
1950,45,5,F,410583
1950,45,6,M,375934
1950,45,6,F,354190
1950,50,1,M,3333434
1950,50,1,F,2913329
1950,50,2,M,151063
1950,50,2,F,106216
1950,50,3,M,87584
1950,50,3,F,98166
1950,50,4,M,118309
1950,50,4,F,138079
1950,50,5,M,158527
1950,50,5,F,588696
1950,50,6,M,350247
1950,50,6,F,302809
1950,55,1,M,2870201
1950,55,1,F,2332697
1950,55,2,M,101832
1950,55,2,F,68285
1950,55,3,M,69492
1950,55,3,F,66681
1950,55,4,M,108429
1950,55,4,F,99238
1950,55,5,M,210578
1950,55,5,F,757106
1950,55,6,M,306819
1950,55,6,F,271151
1950,60,1,M,2259784
1950,60,1,F,1691091
1950,60,2,M,98350
1950,60,2,F,62422
1950,60,3,M,62751
1950,60,3,F,49494
1950,60,4,M,81150
1950,60,4,F,63754
1950,60,5,M,276401
1950,60,5,F,899735
1950,60,6,M,256602
1950,60,6,F,243272
1950,65,1,M,1676163
1950,65,1,F,1158322
1950,65,2,M,74115
1950,65,2,F,43072
1950,65,3,M,45571
1950,65,3,F,36822
1950,65,4,M,55658
1950,65,4,F,39023
1950,65,5,M,361433
1950,65,5,F,1061159
1950,65,6,M,208294
1950,65,6,F,209852
1950,70,1,M,1022098
1950,70,1,F,611082
1950,70,2,M,47623
1950,70,2,F,32112
1950,70,3,M,28096
1950,70,3,F,15094
1950,70,4,M,26553
1950,70,4,F,19378
1950,70,5,M,368003
1950,70,5,F,948956
1950,70,6,M,135547
1950,70,6,F,160209
1950,75,1,M,567210
1950,75,1,F,260116
1950,75,2,M,25162
1950,75,2,F,20353
1950,75,3,M,14490
1950,75,3,F,5595
1950,75,4,M,15275
1950,75,4,F,7453
1950,75,5,M,308783
1950,75,5,F,747037
1950,75,6,M,75610
1950,75,6,F,107915
1950,80,1,M,228375
1950,80,1,F,80068
1950,80,2,M,14931
1950,80,2,F,10922
1950,80,3,M,6294
1950,80,3,F,2306
1950,80,4,M,8252
1950,80,4,F,3353
1950,80,5,M,222548
1950,80,5,F,486169
1950,80,6,M,31327
1950,80,6,F,54899
1950,85,1,M,60586
1950,85,1,F,14657
1950,85,2,M,3132
1950,85,2,F,4775
1950,85,3,M,1602
1950,85,3,F,1217
1950,85,4,M,1170
1950,85,4,F,491
1950,85,5,M,106686
1950,85,5,F,200986
1950,85,6,M,9645
1950,85,6,F,20672
1950,90,1,M,11615
1950,90,1,F,2434
1950,90,2,M,1802
1950,90,2,F,1286
1950,90,3,M,687
1950,90,4,M,596
1950,90,4,F,327
1950,90,5,M,36949
1950,90,5,F,76892
1950,90,6,M,3187
1950,90,6,F,9827
1960,0,6,M,10374975
1960,0,6,F,10146999
1960,5,6,M,9495503
1960,5,6,F,9250741
1960,10,1,M,1696
1960,10,1,F,5680
1960,10,2,M,5376
1960,10,2,F,5978
1960,10,3,M,997
1960,10,3,F,598
1960,10,4,M,200
1960,10,4,F,297
1960,10,5,F,497
1960,10,6,M,8555431
1960,10,6,F,8297714
1960,15,1,M,195859
1960,15,1,F,901974
1960,15,2,M,48012
1960,15,2,F,107296
1960,15,3,M,10461
1960,15,3,F,43229
1960,15,4,M,6773
1960,15,4,F,23214
1960,15,5,M,1491
1960,15,5,F,5482
1960,15,6,M,6358306
1960,15,6,F,5536298
1960,20,1,M,2207220
1960,20,1,F,3510242
1960,20,2,M,158155
1960,20,2,F,173646
1960,20,3,M,60283
1960,20,3,F,132104
1960,20,4,M,54680
1960,20,4,F,102903
1960,20,5,M,5279
1960,20,5,F,19324
1960,20,6,M,2782767
1960,20,6,F,1575276
1960,25,1,M,3892322
1960,25,1,F,4505911
1960,25,2,M,130880
1960,25,2,F,131824
1960,25,3,M,79892
1960,25,3,F,152525
1960,25,4,M,95324
1960,25,4,F,142827
1960,25,5,M,10664
1960,25,5,F,34661
1960,25,6,M,1102723
1960,25,6,F,580511
1960,30,1,M,4728474
1960,30,1,F,5120800
1960,30,2,M,132355
1960,30,2,F,107988
1960,30,3,M,96340
1960,30,3,F,177011
1960,30,4,M,124423
1960,30,4,F,192464
1960,30,5,M,17224
1960,30,5,F,72714
1960,30,6,M,702526
1960,30,6,F,419885
1960,35,1,M,5123310
1960,35,1,F,5402969
1960,35,2,M,131888
1960,35,2,F,103290
1960,35,3,M,94533
1960,35,3,F,179401
1960,35,4,M,146217
1960,35,4,F,231000
1960,35,5,M,29480
1960,35,5,F,135614
1960,35,6,M,537635
1960,35,6,F,379063
1960,40,1,M,4819798
1960,40,1,F,4857927
1960,40,2,M,105879
1960,40,2,F,94932
1960,40,3,M,98323
1960,40,3,F,156918
1960,40,4,M,157132
1960,40,4,F,236979
1960,40,5,M,48220
1960,40,5,F,238593
1960,40,6,M,428591
1960,40,6,F,355171
1960,45,1,M,4525984
1960,45,1,F,4315764
1960,45,2,M,95936
1960,45,2,F,88056
1960,45,3,M,102327
1960,45,3,F,139449
1960,45,4,M,162322
1960,45,4,F,240392
1960,45,5,M,72993
1960,45,5,F,371279
1960,45,6,M,386096
1960,45,6,F,361088
1960,50,1,M,3969355
1960,50,1,F,3610092
1960,50,2,M,93232
1960,50,2,F,78319
1960,50,3,M,85280
1960,50,3,F,110784
1960,50,4,M,145661
1960,50,4,F,207637
1960,50,5,M,105488
1960,50,5,F,542481
1960,50,6,M,364348
1960,50,6,F,379531
1960,55,1,M,3380912
1960,55,1,F,2923621
1960,55,2,M,85176
1960,55,2,F,69730
1960,55,3,M,78782
1960,55,3,F,90544
1960,55,4,M,129327
1960,55,4,F,171953
1960,55,5,M,162369
1960,55,5,F,785505
1960,55,6,M,334015
1960,55,6,F,361525
1960,60,1,M,2692191
1960,60,1,F,2160899
1960,60,2,M,70536
1960,60,2,F,61571
1960,60,3,M,57290
1960,60,3,F,62038
1960,60,4,M,107387
1960,60,4,F,125495
1960,60,5,M,218375
1960,60,5,F,1026878
1960,60,6,M,259514
1960,60,6,F,286958
1960,65,1,M,2163615
1960,65,1,F,1592344
1960,65,2,M,54884
1960,65,2,F,48618
1960,65,3,M,45528
1960,65,3,F,44329
1960,65,4,M,76930
1960,65,4,F,84960
1960,65,5,M,300334
1960,65,5,F,1243959
1960,65,6,M,218080
1960,65,6,F,254489
1960,70,1,M,1468957
1960,70,1,F,919703
1960,70,2,M,42943
1960,70,2,F,37369
1960,70,3,M,31685
1960,70,3,F,26206
1960,70,4,M,47123
1960,70,4,F,49706
1960,70,5,M,354007
1960,70,5,F,1274235
1960,70,6,M,171048
1960,70,6,F,209260
1960,75,1,M,802855
1960,75,1,F,410735
1960,75,2,M,30379
1960,75,2,F,25509
1960,75,3,M,18039
1960,75,3,F,12941
1960,75,4,M,29381
1960,75,4,F,24991
1960,75,5,M,329012
1960,75,5,F,1025734
1960,75,6,M,99247
1960,75,6,F,141461
1960,80,1,M,306745
1960,80,1,F,121818
1960,80,2,M,17525
1960,80,2,F,15844
1960,80,3,M,7869
1960,80,3,F,5181
1960,80,4,M,11848
1960,80,4,F,8869
1960,80,5,M,232302
1960,80,5,F,624624
1960,80,6,M,43634
1960,80,6,F,80616
1960,85,1,M,93654
1960,85,1,F,25216
1960,85,2,M,8952
1960,85,2,F,5773
1960,85,3,M,3190
1960,85,3,F,698
1960,85,4,M,3684
1960,85,4,F,3085
1960,85,5,M,127025
1960,85,5,F,311036
1960,85,6,M,16740
1960,85,6,F,38764
1960,90,1,M,19526
1960,90,1,F,6778
1960,90,2,M,2292
1960,90,2,F,1094
1960,90,3,M,697
1960,90,3,F,499
1960,90,4,M,698
1960,90,4,F,1492
1960,90,5,M,47314
1960,90,5,F,111672
1960,90,6,M,5381
1960,90,6,F,14239
1970,0,6,M,8685121
1970,0,6,F,8326887
1970,5,6,M,10411131
1970,5,6,F,10003293
1970,10,1,M,13626
1970,10,1,F,13724
1970,10,2,M,5007
1970,10,2,F,5812
1970,10,3,M,1703
1970,10,3,F,2704
1970,10,4,M,2006
1970,10,4,F,3205
1970,10,5,M,1806
1970,10,5,F,6012
1970,10,6,M,10732255
1970,10,6,F,10312081
1970,15,1,M,302393
1970,15,1,F,888209
1970,15,2,M,53192
1970,15,2,F,142848
1970,15,3,M,20544
1970,15,3,F,52000
1970,15,4,M,15526
1970,15,4,F,30951
1970,15,5,M,7316
1970,15,5,F,25751
1970,15,6,M,9206428
1970,15,6,F,8274525
1970,20,1,M,3024311
1970,20,1,F,4559250
1970,20,2,M,222751
1970,20,2,F,273134
1970,20,3,M,92958
1970,20,3,F,219755
1970,20,4,M,106705
1970,20,4,F,212652
1970,20,5,M,14134
1970,20,5,F,57284
1970,20,6,M,4268343
1970,20,6,F,3019755
1970,25,1,M,4797911
1970,25,1,F,5297719
1970,25,2,M,131105
1970,25,2,F,144032
1970,25,3,M,113431
1970,25,3,F,244122
1970,25,4,M,195442
1970,25,4,F,298188
1970,25,5,M,18533
1970,25,5,F,73345
1970,25,6,M,1282879
1970,25,6,F,845635
1970,30,1,M,4532137
1970,30,1,F,4720180
1970,30,2,M,110683
1970,30,2,F,110195
1970,30,3,M,97250
1970,30,3,F,209862
1970,30,4,M,172277
1970,30,4,F,287572
1970,30,5,M,16334
1970,30,5,F,93356
1970,30,6,M,591198
1970,30,6,F,430276
1970,35,1,M,4540054
1970,35,1,F,4629984
1970,35,2,M,106168
1970,35,2,F,104465
1970,35,3,M,99340
1970,35,3,F,199960
1970,35,4,M,176593
