year,age,marst,sex,people
1970,35,4,F,310226
1970,35,5,M,28840
1970,35,5,F,127421
1970,35,6,M,445737
1970,35,6,F,335965
1970,40,1,M,4820024
1970,40,1,F,4922219
1970,40,2,M,100664
1970,40,2,F,100658
1970,40,3,M,108567
1970,40,3,F,200060
1970,40,4,M,217582
1970,40,4,F,350900
1970,40,5,M,50795
1970,40,5,F,225548
1970,40,6,M,420906
1970,40,6,F,329934
1970,45,1,M,4896512
1970,45,1,F,4874149
1970,45,2,M,95232
1970,45,2,F,91359
1970,45,3,M,112198
1970,45,3,F,176094
1970,45,4,M,226857
1970,45,4,F,353978
1970,45,5,M,78415
1970,45,5,F,374514
1970,45,6,M,384906
1970,45,6,F,328648
1970,50,1,M,4465080
1970,50,1,F,4303281
1970,50,2,M,84629
1970,50,2,F,85547
1970,50,3,M,105057
1970,50,3,F,140622
1970,50,4,M,192014
1970,50,4,F,322665
1970,50,5,M,114292
1970,50,5,F,598898
1970,50,6,M,337240
1970,50,6,F,332804
1970,55,1,M,3948534
1970,55,1,F,3570862
1970,55,2,M,80837
1970,55,2,F,78433
1970,55,3,M,83726
1970,55,3,F,117021
1970,55,4,M,187153
1970,55,4,F,269354
1970,55,5,M,150058
1970,55,5,F,855731
1970,55,6,M,312603
1970,55,6,F,330763
1970,60,1,M,3272158
1970,60,1,F,2721395
1970,60,2,M,75638
1970,60,2,F,66921
1970,60,3,M,71418
1970,60,3,F,82934
1970,60,4,M,148143
1970,60,4,F,217748
1970,60,5,M,199719
1970,60,5,F,1153895
1970,60,6,M,270567
1970,60,6,F,334358
1970,65,1,M,2411182
1970,65,1,F,1914777
1970,65,2,M,59696
1970,65,2,F,53796
1970,65,3,M,53490
1970,65,3,F,61505
1970,65,4,M,114884
1970,65,4,F,150622
1970,65,5,M,277077
1970,65,5,F,1423424
1970,65,6,M,226277
1970,65,6,F,290703
1970,70,1,M,1695098
1970,70,1,F,1153885
1970,70,2,M,49606
1970,70,2,F,49494
1970,70,3,M,36752
1970,70,3,F,36674
1970,70,4,M,70128
1970,70,4,F,104967
1970,70,5,M,319542
1970,70,5,F,1539232
1970,70,6,M,169700
1970,70,6,F,253757
1970,75,1,M,1051035
1970,75,1,F,584668
1970,75,2,M,45284
1970,75,2,F,37464
1970,75,3,M,21035
1970,75,3,F,22441
1970,75,4,M,39460
1970,75,4,F,58181
1970,75,5,M,325973
1970,75,5,F,1399719
1970,75,6,M,116482
1970,75,6,F,190903
1970,80,1,M,470364
1970,80,1,F,205945
1970,80,2,M,33568
1970,80,2,F,24840
1970,80,3,M,11913
1970,80,3,F,8818
1970,80,4,M,21035
1970,80,4,F,28945
1970,80,5,M,281974
1970,80,5,F,1025390
1970,80,6,M,67301
1970,80,6,F,123615
1970,85,1,M,142846
1970,85,1,F,54581
1970,85,2,M,15923
1970,85,2,F,10917
1970,85,3,M,5408
1970,85,3,F,4103
1970,85,4,M,9913
1970,85,4,F,11324
1970,85,5,M,168092
1970,85,5,F,513367
1970,85,6,M,28941
1970,85,6,F,64219
1970,90,1,M,64710
1970,90,1,F,33147
1970,90,2,M,7309
1970,90,2,F,5810
1970,90,3,M,3605
1970,90,3,F,2606
1970,90,4,M,5709
1970,90,4,F,7109
1970,90,5,M,76238
1970,90,5,F,225279
1970,90,6,M,28931
1970,90,6,F,40978
1980,0,6,M,8439366
1980,0,6,F,8081854
1980,5,2,F,20
1980,5,3,F,20
1980,5,6,M,8680730
1980,5,6,F,8275841
1980,10,3,F,20
1980,10,6,M,9452338
1980,10,6,F,9048463
1980,15,1,M,212860
1980,15,1,F,753617
1980,15,2,M,59111
1980,15,2,F,78789
1980,15,3,M,16571
1980,15,3,F,53845
1980,15,4,M,12029
1980,15,4,F,40644
1980,15,5,M,1701
1980,15,5,F,6505
1980,15,6,M,10396584
1980,15,6,F,9476871
1980,20,1,M,2825489
1980,20,1,F,4320450
1980,20,2,M,168930
1980,20,2,F,144308
1980,20,3,M,139607
1980,20,3,F,286678
1980,20,4,M,234777
1980,20,4,F,446153
1980,20,5,M,5464
1980,20,5,F,24061
1980,20,6,M,7112509
1980,20,6,F,5393297
1980,25,1,M,5501113
1980,25,1,F,6294178
1980,25,2,M,165034
1980,25,2,F,117493
1980,25,3,M,241812
1980,25,3,F,375360
1980,25,4,M,639352
1980,25,4,F,889871
1980,25,5,M,11563
1980,25,5,F,51938
1980,25,6,M,3065179
1980,25,6,F,2099063
1980,30,1,M,6292360
1980,30,1,F,6489817
1980,30,2,M,125460
1980,30,2,F,90065
1980,30,3,M,235845
1980,30,3,F,355344
1980,30,4,M,751384
1980,30,4,F,994486
1980,30,5,M,16274
1980,30,5,F,82175
1980,30,6,M,1284512
1980,30,6,F,943338
1980,35,1,M,5380576
1980,35,1,F,5361454
1980,35,2,M,93503
1980,35,2,F,71443
1980,35,3,M,182478
1980,35,3,F,285735
1980,35,4,M,581938
1980,35,4,F,824673
1980,35,5,M,22782
1980,35,5,F,111924
1980,35,6,M,590792
1980,35,6,F,479010
1980,40,1,M,4598361
1980,40,1,F,4516473
1980,40,2,M,76397
1980,40,2,F,56444
1980,40,3,M,151762
1980,40,3,F,229260
1980,40,4,M,457898
1980,40,4,F,665619
1980,40,5,M,30604
1980,40,5,F,168729
1980,40,6,M,377126
1980,40,6,F,317385
1980,45,1,M,4376612
1980,45,1,F,4327756
1980,45,2,M,67972
1980,45,2,F,51180
1980,45,3,M,129479
1980,45,3,F,194019
1980,45,4,M,397906
1980,45,4,F,574174
1980,45,5,M,52529
1980,45,5,F,285487
1980,45,6,M,317971
1980,45,6,F,264927
1980,50,1,M,4605285
1980,50,1,F,4514928
1980,50,2,M,63475
1980,50,2,F,52995
1980,50,3,M,124403
1980,50,3,F,178822
1980,50,4,M,379263
1980,50,4,F,549854
1980,50,5,M,98455
1980,50,5,F,534450
1980,50,6,M,332828
1980,50,6,F,279068
1980,55,1,M,4542601
1980,55,1,F,4325777
1980,55,2,M,62684
1980,55,2,F,54188
1980,55,3,M,105040
1980,55,3,F,145809
1980,55,4,M,313576
1980,55,4,F,477595
1980,55,5,M,153654
1980,55,5,F,865861
1980,55,6,M,307543
1980,55,6,F,290999
1980,60,1,M,3876112
1980,60,1,F,3430650
1980,60,2,M,52963
1980,60,2,F,46649
1980,60,3,M,78610
1980,60,3,F,104438
1980,60,4,M,232338
1980,60,4,F,356691
1980,60,5,M,212651
1980,60,5,F,1237326
1980,60,6,M,243466
1980,60,6,F,281131
1980,65,1,M,3121054
1980,65,1,F,2565598
1980,65,2,M,48302
1980,65,2,F,44125
1980,65,3,M,60315
1980,65,3,F,70857
1980,65,4,M,169971
1980,65,4,F,266154
1980,65,5,M,284341
1980,65,5,F,1661622
1980,65,6,M,209527
1980,65,6,F,288591
1980,70,1,M,2189629
1980,70,1,F,1599296
1980,70,2,M,46430
1980,70,2,F,41030
1980,70,3,M,40386
1980,70,3,F,43345
1980,70,4,M,105413
1980,70,4,F,179570
1980,70,5,M,321577
1980,70,5,F,1838584
1980,70,6,M,154339
1980,70,6,F,261616
1980,75,1,M,1291556
1980,75,1,F,805195
1980,75,2,M,42662
1980,75,2,F,39811
1980,75,3,M,22249
1980,75,3,F,22979
1980,75,4,M,60284
1980,75,4,F,107671
1980,75,5,M,322095
1980,75,5,F,1771845
1980,75,6,M,101592
1980,75,6,F,204258
1980,80,1,M,606368
1980,80,1,F,298826
1980,80,2,M,36920
1980,80,2,F,32056
1980,80,3,M,9407
1980,80,3,F,10189
1980,80,4,M,26920
1980,80,4,F,53054
1980,80,5,M,275133
1980,80,5,F,1386883
1980,80,6,M,58138
1980,80,6,F,138284
1980,85,1,M,217604
1980,85,1,F,78797
1980,85,2,M,25696
1980,85,2,F,18617
1980,85,3,M,3880
1980,85,3,F,3842
1980,85,4,M,10069
1980,85,4,F,21898
1980,85,5,M,188634
1980,85,5,F,821996
1980,85,6,M,26455
1980,85,6,F,77965
1980,90,1,M,62644
1980,90,1,F,17412
1980,90,2,M,13991
1980,90,2,F,8906
1980,90,3,M,2221
1980,90,3,F,1420
1980,90,4,M,4164
1980,90,4,F,8926
1980,90,5,M,108982
1980,90,5,F,420291
1980,90,6,M,12146
1980,90,6,F,42091
1990,0,6,M,9307465
1990,0,6,F,8894007
1990,5,6,M,9274732
1990,5,6,F,8799955
1990,10,6,M,8782542
1990,10,6,F,8337284
1990,15,1,M,93309
1990,15,1,F,315201
1990,15,2,M,72390
1990,15,2,F,86644
1990,15,3,M,12625
1990,15,3,F,30933
1990,15,4,M,10643
1990,15,4,F,22060
1990,15,5,M,2963
1990,15,5,F,9047
1990,15,6,M,8828642
1990,15,6,F,8127106
1990,20,1,M,1531622
1990,20,1,F,2571602
1990,20,2,M,238708
1990,20,2,F,190691
1990,20,3,M,97370
1990,20,3,F,199817
1990,20,4,M,139696
1990,20,4,F,274427
1990,20,5,M,5333
1990,20,5,F,15657
1990,20,6,M,7423459
1990,20,6,F,5900450
1990,25,1,M,4706891
1990,25,1,F,5807666
1990,25,2,M,326802
1990,25,2,F,213507
1990,25,3,M,235837
1990,25,3,F,374869
1990,25,4,M,576204
1990,25,4,F,817478
1990,25,5,M,11893
1990,25,5,F,39757
1990,25,6,M,4800400
1990,25,6,F,3334015
1990,30,1,M,6680957
1990,30,1,F,7217147
1990,30,2,M,292267
1990,30,2,F,177786
1990,30,3,M,295007
1990,30,3,F,434475
1990,30,4,M,969577
1990,30,4,F,1227775
1990,30,5,M,18404
1990,30,5,F,79036
1990,30,6,M,2772500
1990,30,6,F,1969531
1990,35,1,M,6708885
1990,35,1,F,6862320
1990,35,2,M,227177
1990,35,2,F,139539
1990,35,3,M,271709
1990,35,3,F,392004
1990,35,4,M,1110342
1990,35,4,F,1384361
1990,35,5,M,27143
1990,35,5,F,113491
1990,35,6,M,1508677
1990,35,6,F,1146929
1990,40,1,M,6327195
1990,40,1,F,6148148
1990,40,2,M,176485
1990,40,2,F,114881
1990,40,3,M,241878
1990,40,3,F,333114
1990,40,4,M,1077261
1990,40,4,F,1454786
1990,40,5,M,40695
1990,40,5,F,181377
1990,40,6,M,849118
1990,40,6,F,695946
1990,45,1,M,5161298
1990,45,1,F,4940092
1990,45,2,M,131680
1990,45,2,F,92224
1990,45,3,M,181273
1990,45,3,F,239494
1990,45,4,M,840998
1990,45,4,F,1165200
1990,45,5,M,50108
1990,45,5,F,260206
1990,45,6,M,482725
1990,45,6,F,417913
1990,50,1,M,4305482
1990,50,1,F,4088111
1990,50,2,M,100970
1990,50,2,F,75155
1990,50,3,M,135735
1990,50,3,F,181441
1990,50,4,M,613729
1990,50,4,F,863699
1990,50,5,M,74972
1990,50,5,F,403495
1990,50,6,M,323104
1990,50,6,F,288024
1990,55,1,M,3954574
1990,55,1,F,3696268
1990,55,2,M,84268
1990,55,2,F,67520
1990,55,3,M,105084
1990,55,3,F,135435
1990,55,4,M,458880
1990,55,4,F,672532
1990,55,5,M,121038
1990,55,5,F,649222
1990,55,6,M,257826
1990,55,6,F,239529
1990,60,1,M,3932138
1990,60,1,F,3566828
1990,60,2,M,73768
1990,60,2,F,66657
1990,60,3,M,86778
1990,60,3,F,110348
1990,60,4,M,382067
1990,60,4,F,556934
1990,60,5,M,214088
1990,60,5,F,1115196
1990,60,6,M,264983
1990,60,6,F,247242
1990,65,1,M,3587732
1990,65,1,F,3092299
1990,65,2,M,71243
1990,65,2,F,65017
1990,65,3,M,67501
1990,65,3,F,82170
1990,65,4,M,276294
1990,65,4,F,439205
1990,65,5,M,314925
1990,65,5,F,1658206
1990,65,6,M,220703
1990,65,6,F,257211
1990,70,1,M,2631225
1990,70,1,F,2035719
1990,70,2,M,65752
1990,70,2,F,63437
1990,70,3,M,42999
1990,70,3,F,47975
1990,70,4,M,163948
1990,70,4,F,278004
1990,70,5,M,370292
1990,70,5,F,1961293
1990,70,6,M,155204
1990,70,6,F,223794
1990,75,1,M,1670143
1990,75,1,F,1164193
1990,75,2,M,65890
1990,75,2,F,61552
1990,75,3,M,24858
1990,75,3,F,27539
1990,75,4,M,90035
1990,75,4,F,177723
1990,75,5,M,385058
1990,75,5,F,2081237
1990,75,6,M,108948
1990,75,6,F,211736
1990,80,1,M,837809
1990,80,1,F,472340
1990,80,2,M,59111
1990,80,2,F,50907
1990,80,3,M,12444
1990,80,3,F,13413
1990,80,4,M,40929
1990,80,4,F,95217
1990,80,5,M,328336
1990,80,5,F,1749187
1990,80,6,M,64367
1990,80,6,F,164666
1990,85,1,M,288153
1990,85,1,F,125660
1990,85,2,M,37724
1990,85,2,F,29560
1990,85,3,M,4651
1990,85,3,F,5013
1990,85,4,M,15287
1990,85,4,F,40322
1990,85,5,M,212629
1990,85,5,F,1121414
1990,85,6,M,30346
1990,85,6,F,97525
1990,90,1,M,75748
1990,90,1,F,21189
1990,90,2,M,19436
1990,90,2,F,11716
1990,90,3,M,1498
1990,90,3,F,2019
1990,90,4,M,5259
1990,90,4,F,16489
1990,90,5,M,124512
1990,90,5,F,641191
1990,90,6,M,12006
1990,90,6,F,52542
2000,0,6,M,9735380
2000,0,6,F,9310714
2000,5,6,M,10552146
2000,5,6,F,10069564
2000,10,6,M,10563233
2000,10,6,F,10022524
2000,15,1,M,76608
2000,15,1,F,250017
2000,15,2,M,306793
2000,15,2,F,259853
2000,15,3,M,22392
2000,15,3,F,31442
2000,15,4,M,13941
2000,15,4,F,18541
2000,15,5,M,13000
2000,15,5,F,13977
2000,15,6,M,9804685
2000,15,6,F,9118839
2000,20,1,M,1304630
2000,20,1,F,2146487
2000,20,2,M,540672
2000,20,2,F,341571
2000,20,3,M,87721
2000,20,3,F,163078
2000,20,4,M,117128
2000,20,4,F,208791
2000,20,5,M,19111
2000,20,5,F,22099
2000,20,6,M,7662053
2000,20,6,F,6442218
2000,25,1,M,3768541
2000,25,1,F,4705672
2000,25,2,M,495025
2000,25,2,F,241867
2000,25,3,M,176450
2000,25,3,F,282578
2000,25,4,M,446398
2000,25,4,F,619418
2000,25,5,M,19337
2000,25,5,F,30889
2000,25,6,M,4753742
2000,25,6,F,3638083
2000,30,1,M,5626772
2000,30,1,F,6240969
2000,30,2,M,471024
2000,30,2,F,214531
2000,30,3,M,234997
2000,30,3,F,358273
2000,30,4,M,814561
2000,30,4,F,1043276
2000,30,5,M,26766
2000,30,5,F,56890
2000,30,6,M,3031759
2000,30,6,F,2205357
2000,35,1,M,7087071
2000,35,1,F,7546252
2000,35,2,M,452139
2000,35,2,F,223377
2000,35,3,M,298173
2000,35,3,F,443863
2000,35,4,M,1248792
2000,35,4,F,1554729
2000,35,5,M,43537
2000,35,5,F,113253
2000,35,6,M,2345470
2000,35,6,F,1754173
2000,40,1,M,7377629
2000,40,1,F,7519647
2000,40,2,M,373972
2000,40,2,F,201436
2000,40,3,M,307672
2000,40,3,F,435183
2000,40,4,M,1475287
2000,40,4,F,1799358
2000,40,5,M,63428
2000,40,5,F,188673
2000,40,6,M,1722264
2000,40,6,F,1344281
2000,45,1,M,6748762
2000,45,1,F,6745340
2000,45,2,M,279357
2000,45,2,F,168424
2000,45,3,M,258603
2000,45,3,F,347926
2000,45,4,M,1449579
2000,45,4,F,1796836
2000,45,5,M,81554
2000,45,5,F,288414
2000,45,6,M,1107151
2000,45,6,F,914313
2000,50,1,M,6072639
2000,50,1,F,5807162
2000,50,2,M,209922
2000,50,2,F,145306
2000,50,3,M,193868
2000,50,3,F,258613
2000,50,4,M,1248353
2000,50,4,F,1663838
2000,50,5,M,105918
2000,50,5,F,423991
2000,50,6,M,677234
2000,50,6,F,612223
2000,55,1,M,4780059
2000,55,1,F,4443450
2000,55,2,M,152037
2000,55,2,F,115943
2000,55,3,M,130679
2000,55,3,F,168327
2000,55,4,M,874495
2000,55,4,F,1214932
2000,55,5,M,135308
2000,55,5,F,612688
2000,55,6,M,386504
2000,55,6,F,365928
2000,60,1,M,3877807
2000,60,1,F,3464161
2000,60,2,M,118983
2000,60,2,F,97611
2000,60,3,M,96006
2000,60,3,F,115866
2000,60,4,M,588254
2000,60,4,F,841055
2000,60,5,M,182397
2000,60,5,F,893596
2000,60,6,M,259952
2000,60,6,F,256672
2000,65,1,M,3378304
2000,65,1,F,2525088
2000,65,2,M,100229
2000,65,2,F,89997
2000,65,3,M,68731
2000,65,3,F,75037
2000,65,4,M,411219
2000,65,4,F,597137
2000,65,5,M,287588
2000,65,5,F,1303907
2000,65,6,M,207552
2000,65,6,F,213618
2000,70,1,M,2773396
2000,70,1,F,2560844
2000,70,2,M,102778
2000,70,2,F,108947
2000,70,3,M,50368
2000,70,3,F,53237
2000,70,4,M,280789
2000,70,4,F,434370
2000,70,5,M,406439
2000,70,5,F,1825742
2000,70,6,M,178375
2000,70,6,F,201715
2000,75,1,M,2018496
2000,75,1,F,1556587
2000,75,2,M,112161
2000,75,2,F,145581
2000,75,3,M,30166
2000,75,3,F,33590
2000,75,4,M,164487
2000,75,4,F,284517
2000,75,5,M,461756
2000,75,5,F,2157989
2000,75,6,M,125589
2000,75,6,F,177380
2000,80,1,M,1227298
2000,80,1,F,809699
2000,80,2,M,109195
2000,80,2,F,172002
2000,80,3,M,15357
2000,80,3,F,17205
2000,80,4,M,73640
2000,80,4,F,146589
2000,80,5,M,408331
2000,80,5,F,1935401
2000,80,6,M,68817
2000,80,6,F,141002
2000,85,1,M,545260
2000,85,1,F,297024
2000,85,2,M,81007
2000,85,2,F,166426
2000,85,3,M,5938
2000,85,3,F,9549
2000,85,4,M,27221
2000,85,4,F,68487
2000,85,5,M,275431
2000,85,5,F,1344908
2000,85,6,M,35500
2000,85,6,F,94762
2000,90,1,M,108633
2000,90,1,F,37759
2000,90,2,M,50347
2000,90,2,F,157964
2000,90,3,M,2876
2000,90,3,F,6384
2000,90,4,M,11205
2000,90,4,F,29292
2000,90,5,M,147615
2000,90,5,F,774069
2000,90,6,M,15627
2000,90,6,F,59113