year:1880,year:1900,year:1910,year:1920,year:1930,year:1940,year:1950,year:1960,year:1970,year:1980,year:1990,year:2000,age,marst,sex,people
0,0,0,0,0,0,1,0,0,0,0,0,50,3,2,98166
0,0,0,0,0,0,1,0,0,0,0,0,50,4,1,118309
0,0,0,0,0,0,1,0,0,0,0,0,50,4,2,138079
0,0,0,0,0,0,1,0,0,0,0,0,50,5,1,158527
0,0,0,0,0,0,1,0,0,0,0,0,50,5,2,588696
0,0,0,0,0,0,1,0,0,0,0,0,50,6,1,350247
0,0,0,0,0,0,1,0,0,0,0,0,50,6,2,302809
0,0,0,0,0,0,1,0,0,0,0,0,55,1,1,2870201
0,0,0,0,0,0,1,0,0,0,0,0,55,1,2,2332697
0,0,0,0,0,0,1,0,0,0,0,0,55,2,1,101832
0,0,0,0,0,0,1,0,0,0,0,0,55,2,2,68285
0,0,0,0,0,0,1,0,0,0,0,0,55,3,1,69492
0,0,0,0,0,0,1,0,0,0,0,0,55,3,2,66681
0,0,0,0,0,0,1,0,0,0,0,0,55,4,1,108429
0,0,0,0,0,0,1,0,0,0,0,0,55,4,2,99238
0,0,0,0,0,0,1,0,0,0,0,0,55,5,1,210578
0,0,0,0,0,0,1,0,0,0,0,0,55,5,2,757106
0,0,0,0,0,0,1,0,0,0,0,0,55,6,1,306819
0,0,0,0,0,0,1,0,0,0,0,0,55,6,2,271151
0,0,0,0,0,0,1,0,0,0,0,0,60,1,1,2259784
0,0,0,0,0,0,1,0,0,0,0,0,60,1,2,1691091
0,0,0,0,0,0,1,0,0,0,0,0,60,2,1,98350
0,0,0,0,0,0,1,0,0,0,0,0,60,2,2,62422
0,0,0,0,0,0,1,0,0,0,0,0,60,3,1,62751
0,0,0,0,0,0,1,0,0,0,0,0,60,3,2,49494
0,0,0,0,0,0,1,0,0,0,0,0,60,4,1,81150
0,0,0,0,0,0,1,0,0,0,0,0,60,4,2,63754
0,0,0,0,0,0,1,0,0,0,0,0,60,5,1,276401
0,0,0,0,0,0,1,0,0,0,0,0,60,5,2,899735
0,0,0,0,0,0,1,0,0,0,0,0,60,6,1,256602
0,0,0,0,0,0,1,0,0,0,0,0,60,6,2,243272
0,0,0,0,0,0,1,0,0,0,0,0,65,1,1,1676163
0,0,0,0,0,0,1,0,0,0,0,0,65,1,2,1158322
0,0,0,0,0,0,1,0,0,0,0,0,65,2,1,74115
0,0,0,0,0,0,1,0,0,0,0,0,65,2,2,43072
0,0,0,0,0,0,1,0,0,0,0,0,65,3,1,45571
0,0,0,0,0,0,1,0,0,0,0,0,65,3,2,36822
0,0,0,0,0,0,1,0,0,0,0,0,65,4,1,55658
0,0,0,0,0,0,1,0,0,0,0,0,65,4,2,39023
0,0,0,0,0,0,1,0,0,0,0,0,65,5,1,361433
0,0,0,0,0,0,1,0,0,0,0,0,65,5,2,1061159
0,0,0,0,0,0,1,0,0,0,0,0,65,6,1,208294
0,0,0,0,0,0,1,0,0,0,0,0,65,6,2,209852
0,0,0,0,0,0,1,0,0,0,0,0,70,1,1,1022098
0,0,0,0,0,0,1,0,0,0,0,0,70,1,2,611082
0,0,0,0,0,0,1,0,0,0,0,0,70,2,1,47623
0,0,0,0,0,0,1,0,0,0,0,0,70,2,2,32112
0,0,0,0,0,0,1,0,0,0,0,0,70,3,1,28096
0,0,0,0,0,0,1,0,0,0,0,0,70,3,2,15094
0,0,0,0,0,0,1,0,0,0,0,0,70,4,1,26553
0,0,0,0,0,0,1,0,0,0,0,0,70,4,2,19378
0,0,0,0,0,0,1,0,0,0,0,0,70,5,1,368003
0,0,0,0,0,0,1,0,0,0,0,0,70,5,2,948956
0,0,0,0,0,0,1,0,0,0,0,0,70,6,1,135547
0,0,0,0,0,0,1,0,0,0,0,0,70,6,2,160209
0,0,0,0,0,0,1,0,0,0,0,0,75,1,1,567210
0,0,0,0,0,0,1,0,0,0,0,0,75,1,2,260116
0,0,0,0,0,0,1,0,0,0,0,0,75,2,1,25162
0,0,0,0,0,0,1,0,0,0,0,0,75,2,2,20353
0,0,0,0,0,0,1,0,0,0,0,0,75,3,1,14490
0,0,0,0,0,0,1,0,0,0,0,0,75,3,2,5595
0,0,0,0,0,0,1,0,0,0,0,0,75,4,1,15275
0,0,0,0,0,0,1,0,0,0,0,0,75,4,2,7453
0,0,0,0,0,0,1,0,0,0,0,0,75,5,1,308783
0,0,0,0,0,0,1,0,0,0,0,0,75,5,2,747037
0,0,0,0,0,0,1,0,0,0,0,0,75,6,1,75610
0,0,0,0,0,0,1,0,0,0,0,0,75,6,2,107915
0,0,0,0,0,0,1,0,0,0,0,0,80,1,1,228375
0,0,0,0,0,0,1,0,0,0,0,0,80,1,2,80068
0,0,0,0,0,0,1,0,0,0,0,0,80,2,1,14931
0,0,0,0,0,0,1,0,0,0,0,0,80,2,2,10922
0,0,0,0,0,0,1,0,0,0,0,0,80,3,1,6294
0,0,0,0,0,0,1,0,0,0,0,0,80,3,2,2306
0,0,0,0,0,0,1,0,0,0,0,0,80,4,1,8252
0,0,0,0,0,0,1,0,0,0,0,0,80,4,2,3353
0,0,0,0,0,0,1,0,0,0,0,0,80,5,1,222548
0,0,0,0,0,0,1,0,0,0,0,0,80,5,2,486169
0,0,0,0,0,0,1,0,0,0,0,0,80,6,1,31327
0,0,0,0,0,0,1,0,0,0,0,0,80,6,2,54899
0,0,0,0,0,0,1,0,0,0,0,0,85,1,1,60586
0,0,0,0,0,0,1,0,0,0,0,0,85,1,2,14657
0,0,0,0,0,0,1,0,0,0,0,0,85,2,1,3132
0,0,0,0,0,0,1,0,0,0,0,0,85,2,2,4775
0,0,0,0,0,0,1,0,0,0,0,0,85,3,1,1602
0,0,0,0,0,0,1,0,0,0,0,0,85,3,2,1217
0,0,0,0,0,0,1,0,0,0,0,0,85,4,1,1170
0,0,0,0,0,0,1,0,0,0,0,0,85,4,2,491
0,0,0,0,0,0,1,0,0,0,0,0,85,5,1,106686
0,0,0,0,0,0,1,0,0,0,0,0,85,5,2,200986
0,0,0,0,0,0,1,0,0,0,0,0,85,6,1,9645
0,0,0,0,0,0,1,0,0,0,0,0,85,6,2,20672
0,0,0,0,0,0,1,0,0,0,0,0,90,1,1,11615
0,0,0,0,0,0,1,0,0,0,0,0,90,1,2,2434
0,0,0,0,0,0,1,0,0,0,0,0,90,2,1,1802
0,0,0,0,0,0,1,0,0,0,0,0,90,2,2,1286
0,0,0,0,0,0,1,0,0,0,0,0,90,3,1,687
0,0,0,0,0,0,1,0,0,0,0,0,90,4,1,596
0,0,0,0,0,0,1,0,0,0,0,0,90,4,2,327
0,0,0,0,0,0,1,0,0,0,0,0,90,5,1,36949
0,0,0,0,0,0,1,0,0,0,0,0,90,5,2,76892
0,0,0,0,0,0,1,0,0,0,0,0,90,6,1,3187
0,0,0,0,0,0,1,0,0,0,0,0,90,6,2,9827
0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,10374975
0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,10146999
0,0,0,0,0,0,0,1,0,0,0,0,5,6,1,9495503
0,0,0,0,0,0,0,1,0,0,0,0,5,6,2,9250741
0,0,0,0,0,0,0,1,0,0,0,0,10,1,1,1696
0,0,0,0,0,0,0,1,0,0,0,0,10,1,2,5680
0,0,0,0,0,0,0,1,0,0,0,0,10,2,1,5376
0,0,0,0,0,0,0,1,0,0,0,0,10,2,2,5978
0,0,0,0,0,0,0,1,0,0,0,0,10,3,1,997
0,0,0,0,0,0,0,1,0,0,0,0,10,3,2,598
0,0,0,0,0,0,0,1,0,0,0,0,10,4,1,200
0,0,0,0,0,0,0,1,0,0,0,0,10,4,2,297
0,0,0,0,0,0,0,1,0,0,0,0,10,5,2,497
0,0,0,0,0,0,0,1,0,0,0,0,10,6,1,8555431
0,0,0,0,0,0,0,1,0,0,0,0,10,6,2,8297714
0,0,0,0,0,0,0,1,0,0,0,0,15,1,1,195859
0,0,0,0,0,0,0,1,0,0,0,0,15,1,2,901974
0,0,0,0,0,0,0,1,0,0,0,0,15,2,1,48012
0,0,0,0,0,0,0,1,0,0,0,0,15,2,2,107296
0,0,0,0,0,0,0,1,0,0,0,0,15,3,1,10461
0,0,0,0,0,0,0,1,0,0,0,0,15,3,2,43229
0,0,0,0,0,0,0,1,0,0,0,0,15,4,1,6773
0,0,0,0,0,0,0,1,0,0,0,0,15,4,2,23214
0,0,0,0,0,0,0,1,0,0,0,0,15,5,1,1491
0,0,0,0,0,0,0,1,0,0,0,0,15,5,2,5482
0,0,0,0,0,0,0,1,0,0,0,0,15,6,1,6358306
0,0,0,0,0,0,0,1,0,0,0,0,15,6,2,5536298
0,0,0,0,0,0,0,1,0,0,0,0,20,1,1,2207220
0,0,0,0,0,0,0,1,0,0,0,0,20,1,2,3510242
0,0,0,0,0,0,0,1,0,0,0,0,20,2,1,158155
0,0,0,0,0,0,0,1,0,0,0,0,20,2,2,173646
0,0,0,0,0,0,0,1,0,0,0,0,20,3,1,60283
0,0,0,0,0,0,0,1,0,0,0,0,20,3,2,132104
0,0,0,0,0,0,0,1,0,0,0,0,20,4,1,54680
0,0,0,0,0,0,0,1,0,0,0,0,20,4,2,102903
0,0,0,0,0,0,0,1,0,0,0,0,20,5,1,5279
0,0,0,0,0,0,0,1,0,0,0,0,20,5,2,19324
0,0,0,0,0,0,0,1,0,0,0,0,20,6,1,2782767
0,0,0,0,0,0,0,1,0,0,0,0,20,6,2,1575276
0,0,0,0,0,0,0,1,0,0,0,0,25,1,1,3892322
0,0,0,0,0,0,0,1,0,0,0,0,25,1,2,4505911
0,0,0,0,0,0,0,1,0,0,0,0,25,2,1,130880
0,0,0,0,0,0,0,1,0,0,0,0,25,2,2,131824
0,0,0,0,0,0,0,1,0,0,0,0,25,3,1,79892
0,0,0,0,0,0,0,1,0,0,0,0,25,3,2,152525
0,0,0,0,0,0,0,1,0,0,0,0,25,4,1,95324
0,0,0,0,0,0,0,1,0,0,0,0,25,4,2,142827
0,0,0,0,0,0,0,1,0,0,0,0,25,5,1,10664
0,0,0,0,0,0,0,1,0,0,0,0,25,5,2,34661
0,0,0,0,0,0,0,1,0,0,0,0,25,6,1,1102723
0,0,0,0,0,0,0,1,0,0,0,0,25,6,2,580511
0,0,0,0,0,0,0,1,0,0,0,0,30,1,1,4728474
0,0,0,0,0,0,0,1,0,0,0,0,30,1,2,5120800
0,0,0,0,0,0,0,1,0,0,0,0,30,2,1,132355
0,0,0,0,0,0,0,1,0,0,0,0,30,2,2,107988
0,0,0,0,0,0,0,1,0,0,0,0,30,3,1,96340
0,0,0,0,0,0,0,1,0,0,0,0,30,3,2,177011
0,0,0,0,0,0,0,1,0,0,0,0,30,4,1,124423
0,0,0,0,0,0,0,1,0,0,0,0,30,4,2,192464
0,0,0,0,0,0,0,1,0,0,0,0,30,5,1,17224
0,0,0,0,0,0,0,1,0,0,0,0,30,5,2,72714
0,0,0,0,0,0,0,1,0,0,0,0,30,6,1,702526
0,0,0,0,0,0,0,1,0,0,0,0,30,6,2,419885
0,0,0,0,0,0,0,1,0,0,0,0,35,1,1,5123310
0,0,0,0,0,0,0,1,0,0,0,0,35,1,2,5402969
0,0,0,0,0,0,0,1,0,0,0,0,35,2,1,131888
0,0,0,0,0,0,0,1,0,0,0,0,35,2,2,103290
0,0,0,0,0,0,0,1,0,0,0,0,35,3,1,94533
0,0,0,0,0,0,0,1,0,0,0,0,35,3,2,179401
0,0,0,0,0,0,0,1,0,0,0,0,35,4,1,146217
0,0,0,0,0,0,0,1,0,0,0,0,35,4,2,231000
0,0,0,0,0,0,0,1,0,0,0,0,35,5,1,29480
0,0,0,0,0,0,0,1,0,0,0,0,35,5,2,135614
0,0,0,0,0,0,0,1,0,0,0,0,35,6,1,537635
0,0,0,0,0,0,0,1,0,0,0,0,35,6,2,379063
0,0,0,0,0,0,0,1,0,0,0,0,40,1,1,4819798
0,0,0,0,0,0,0,1,0,0,0,0,40,1,2,4857927
0,0,0,0,0,0,0,1,0,0,0,0,40,2,1,105879
0,0,0,0,0,0,0,1,0,0,0,0,40,2,2,94932
0,0,0,0,0,0,0,1,0,0,0,0,40,3,1,98323
0,0,0,0,0,0,0,1,0,0,0,0,40,3,2,156918
0,0,0,0,0,0,0,1,0,0,0,0,40,4,1,157132
0,0,0,0,0,0,0,1,0,0,0,0,40,4,2,236979
0,0,0,0,0,0,0,1,0,0,0,0,40,5,1,48220
0,0,0,0,0,0,0,1,0,0,0,0,40,5,2,238593
0,0,0,0,0,0,0,1,0,0,0,0,40,6,1,428591
0,0,0,0,0,0,0,1,0,0,0,0,40,6,2,355171
0,0,0,0,0,0,0,1,0,0,0,0,45,1,1,4525984
0,0,0,0,0,0,0,1,0,0,0,0,45,1,2,4315764
0,0,0,0,0,0,0,1,0,0,0,0,45,2,1,95936
0,0,0,0,0,0,0,1,0,0,0,0,45,2,2,88056
0,0,0,0,0,0,0,1,0,0,0,0,45,3,1,102327
0,0,0,0,0,0,0,1,0,0,0,0,45,3,2,139449
0,0,0,0,0,0,0,1,0,0,0,0,45,4,1,162322
0,0,0,0,0,0,0,1,0,0,0,0,45,4,2,240392
0,0,0,0,0,0,0,1,0,0,0,0,45,5,1,72993
0,0,0,0,0,0,0,1,0,0,0,0,45,5,2,371279
0,0,0,0,0,0,0,1,0,0,0,0,45,6,1,386096
0,0,0,0,0,0,0,1,0,0,0,0,45,6,2,361088
0,0,0,0,0,0,0,1,0,0,0,0,50,1,1,3969355
0,0,0,0,0,0,0,1,0,0,0,0,50,1,2,3610092
0,0,0,0,0,0,0,1,0,0,0,0,50,2,1,93232
0,0,0,0,0,0,0,1,0,0,0,0,50,2,2,78319
0,0,0,0,0,0,0,1,0,0,0,0,50,3,1,85280
0,0,0,0,0,0,0,1,0,0,0,0,50,3,2,110784
0,0,0,0,0,0,0,1,0,0,0,0,50,4,1,145661
0,0,0,0,0,0,0,1,0,0,0,0,50,4,2,207637
0,0,0,0,0,0,0,1,0,0,0,0,50,5,1,105488
0,0,0,0,0,0,0,1,0,0,0,0,50,5,2,542481
0,0,0,0,0,0,0,1,0,0,0,0,50,6,1,364348
0,0,0,0,0,0,0,1,0,0,0,0,50,6,2,379531
0,0,0,0,0,0,0,1,0,0,0,0,55,1,1,3380912
0,0,0,0,0,0,0,1,0,0,0,0,55,1,2,2923621
0,0,0,0,0,0,0,1,0,0,0,0,55,2,1,85176
0,0,0,0,0,0,0,1,0,0,0,0,55,2,2,69730
0,0,0,0,0,0,0,1,0,0,0,0,55,3,1,78782
0,0,0,0,0,0,0,1,0,0,0,0,55,3,2,90544
0,0,0,0,0,0,0,1,0,0,0,0,55,4,1,129327
0,0,0,0,0,0,0,1,0,0,0,0,55,4,2,171953
0,0,0,0,0,0,0,1,0,0,0,0,55,5,1,162369
0,0,0,0,0,0,0,1,0,0,0,0,55,5,2,785505
0,0,0,0,0,0,0,1,0,0,0,0,55,6,1,334015
0,0,0,0,0,0,0,1,0,0,0,0,55,6,2,361525
0,0,0,0,0,0,0,1,0,0,0,0,60,1,1,2692191
0,0,0,0,0,0,0,1,0,0,0,0,60,1,2,2160899
0,0,0,0,0,0,0,1,0,0,0,0,60,2,1,70536
0,0,0,0,0,0,0,1,0,0,0,0,60,2,2,61571
0,0,0,0,0,0,0,1,0,0,0,0,60,3,1,57290
0,0,0,0,0,0,0,1,0,0,0,0,60,3,2,62038
0,0,0,0,0,0,0,1,0,0,0,0,60,4,1,107387
0,0,0,0,0,0,0,1,0,0,0,0,60,4,2,125495
0,0,0,0,0,0,0,1,0,0,0,0,60,5,1,218375
0,0,0,0,0,0,0,1,0,0,0,0,60,5,2,1026878
0,0,0,0,0,0,0,1,0,0,0,0,60,6,1,259514
0,0,0,0,0,0,0,1,0,0,0,0,60,6,2,286958
0,0,0,0,0,0,0,1,0,0,0,0,65,1,1,2163615
0,0,0,0,0,0,0,1,0,0,0,0,65,1,2,1592344
0,0,0,0,0,0,0,1,0,0,0,0,65,2,1,54884
0,0,0,0,0,0,0,1,0,0,0,0,65,2,2,48618
0,0,0,0,0,0,0,1,0,0,0,0,65,3,1,45528
0,0,0,0,0,0,0,1,0,0,0,0,65,3,2,44329
0,0,0,0,0,0,0,1,0,0,0,0,65,4,1,76930
0,0,0,0,0,0,0,1,0,0,0,0,65,4,2,84960
0,0,0,0,0,0,0,1,0,0,0,0,65,5,1,300334
0,0,0,0,0,0,0,1,0,0,0,0,65,5,2,1243959
0,0,0,0,0,0,0,1,0,0,0,0,65,6,1,218080
0,0,0,0,0,0,0,1,0,0,0,0,65,6,2,254489
0,0,0,0,0,0,0,1,0,0,0,0,70,1,1,1468957
0,0,0,0,0,0,0,1,0,0,0,0,70,1,2,919703
0,0,0,0,0,0,0,1,0,0,0,0,70,2,1,42943
0,0,0,0,0,0,0,1,0,0,0,0,70,2,2,37369
0,0,0,0,0,0,0,1,0,0,0,0,70,3,1,31685
0,0,0,0,0,0,0,1,0,0,0,0,70,3,2,26206
0,0,0,0,0,0,0,1,0,0,0,0,70,4,1,47123
0,0,0,0,0,0,0,1,0,0,0,0,70,4,2,49706
0,0,0,0,0,0,0,1,0,0,0,0,70,5,1,354007
0,0,0,0,0,0,0,1,0,0,0,0,70,5,2,1274235
0,0,0,0,0,0,0,1,0,0,0,0,70,6,1,171048
0,0,0,0,0,0,0,1,0,0,0,0,70,6,2,209260
0,0,0,0,0,0,0,1,0,0,0,0,75,1,1,802855
0,0,0,0,0,0,0,1,0,0,0,0,75,1,2,410735
0,0,0,0,0,0,0,1,0,0,0,0,75,2,1,30379
0,0,0,0,0,0,0,1,0,0,0,0,75,2,2,25509
0,0,0,0,0,0,0,1,0,0,0,0,75,3,1,18039
0,0,0,0,0,0,0,1,0,0,0,0,75,3,2,12941
0,0,0,0,0,0,0,1,0,0,0,0,75,4,1,29381
0,0,0,0,0,0,0,1,0,0,0,0,75,4,2,24991
0,0,0,0,0,0,0,1,0,0,0,0,75,5,1,329012
0,0,0,0,0,0,0,1,0,0,0,0,75,5,2,1025734
0,0,0,0,0,0,0,1,0,0,0,0,75,6,1,99247
0,0,0,0,0,0,0,1,0,0,0,0,75,6,2,141461
0,0,0,0,0,0,0,1,0,0,0,0,80,1,1,306745
0,0,0,0,0,0,0,1,0,0,0,0,80,1,2,121818
0,0,0,0,0,0,0,1,0,0,0,0,80,2,1,17525
0,0,0,0,0,0,0,1,0,0,0,0,80,2,2,15844
0,0,0,0,0,0,0,1,0,0,0,0,80,3,1,7869
0,0,0,0,0,0,0,1,0,0,0,0,80,3,2,5181
0,0,0,0,0,0,0,1,0,0,0,0,80,4,1,11848
0,0,0,0,0,0,0,1,0,0,0,0,80,4,2,8869
0,0,0,0,0,0,0,1,0,0,0,0,80,5,1,232302
0,0,0,0,0,0,0,1,0,0,0,0,80,5,2,624624
0,0,0,0,0,0,0,1,0,0,0,0,80,6,1,43634
0,0,0,0,0,0,0,1,0,0,0,0,80,6,2,80616
0,0,0,0,0,0,0,1,0,0,0,0,85,1,1,93654
0,0,0,0,0,0,0,1,0,0,0,0,85,1,2,25216
0,0,0,0,0,0,0,1,0,0,0,0,85,2,1,8952
0,0,0,0,0,0,0,1,0,0,0,0,85,2,2,5773
0,0,0,0,0,0,0,1,0,0,0,0,85,3,1,3190
0,0,0,0,0,0,0,1,0,0,0,0,85,3,2,698
0,0,0,0,0,0,0,1,0,0,0,0,85,4,1,3684
0,0,0,0,0,0,0,1,0,0,0,0,85,4,2,3085
0,0,0,0,0,0,0,1,0,0,0,0,85,5,1,127025
0,0,0,0,0,0,0,1,0,0,0,0,85,5,2,311036
0,0,0,0,0,0,0,1,0,0,0,0,85,6,1,16740
0,0,0,0,0,0,0,1,0,0,0,0,85,6,2,38764
0,0,0,0,0,0,0,1,0,0,0,0,90,1,1,19526
0,0,0,0,0,0,0,1,0,0,0,0,90,1,2,6778
0,0,0,0,0,0,0,1,0,0,0,0,90,2,1,2292
0,0,0,0,0,0,0,1,0,0,0,0,90,2,2,1094
0,0,0,0,0,0,0,1,0,0,0,0,90,3,1,697
0,0,0,0,0,0,0,1,0,0,0,0,90,3,2,499
0,0,0,0,0,0,0,1,0,0,0,0,90,4,1,698
0,0,0,0,0,0,0,1,0,0,0,0,90,4,2,1492
0,0,0,0,0,0,0,1,0,0,0,0,90,5,1,47314
0,0,0,0,0,0,0,1,0,0,0,0,90,5,2,111672
0,0,0,0,0,0,0,1,0,0,0,0,90,6,1,5381
0,0,0,0,0,0,0,1,0,0,0,0,90,6,2,14239
0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,8685121
0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,8326887
0,0,0,0,0,0,0,0,1,0,0,0,5,6,1,10411131
0,0,0,0,0,0,0,0,1,0,0,0,5,6,2,10003293
0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,13626
0,0,0,0,0,0,0,0,1,0,0,0,10,1,2,13724
0,0,0,0,0,0,0,0,1,0,0,0,10,2,1,5007
0,0,0,0,0,0,0,0,1,0,0,0,10,2,2,5812
0,0,0,0,0,0,0,0,1,0,0,0,10,3,1,1703
0,0,0,0,0,0,0,0,1,0,0,0,10,3,2,2704
0,0,0,0,0,0,0,0,1,0,0,0,10,4,1,2006
0,0,0,0,0,0,0,0,1,0,0,0,10,4,2,3205
0,0,0,0,0,0,0,0,1,0,0,0,10,5,1,1806
0,0,0,0,0,0,0,0,1,0,0,0,10,5,2,6012
0,0,0,0,0,0,0,0,1,0,0,0,10,6,1,10732255
0,0,0,0,0,0,0,0,1,0,0,0,10,6,2,10312081
0,0,0,0,0,0,0,0,1,0,0,0,15,1,1,302393
0,0,0,0,0,0,0,0,1,0,0,0,15,1,2,888209
0,0,0,0,0,0,0,0,1,0,0,0,15,2,1,53192
0,0,0,0,0,0,0,0,1,0,0,0,15,2,2,142848
0,0,0,0,0,0,0,0,1,0,0,0,15,3,1,20544
0,0,0,0,0,0,0,0,1,0,0,0,15,3,2,52000
0,0,0,0,0,0,0,0,1,0,0,0,15,4,1,15526
0,0,0,0,0,0,0,0,1,0,0,0,15,4,2,30951
0,0,0,0,0,0,0,0,1,0,0,0,15,5,1,7316
0,0,0,0,0,0,0,0,1,0,0,0,15,5,2,25751
0,0,0,0,0,0,0,0,1,0,0,0,15,6,1,9206428
0,0,0,0,0,0,0,0,1,0,0,0,15,6,2,8274525
0,0,0,0,0,0,0,0,1,0,0,0,20,1,1,3024311
0,0,0,0,0,0,0,0,1,0,0,0,20,1,2,4559250
0,0,0,0,0,0,0,0,1,0,0,0,20,2,1,222751
0,0,0,0,0,0,0,0,1,0,0,0,20,2,2,273134
0,0,0,0,0,0,0,0,1,0,0,0,20,3,1,92958
0,0,0,0,0,0,0,0,1,0,0,0,20,3,2,219755
0,0,0,0,0,0,0,0,1,0,0,0,20,4,1,106705
0,0,0,0,0,0,0,0,1,0,0,0,20,4,2,212652
0,0,0,0,0,0,0,0,1,0,0,0,20,5,1,14134
0,0,0,0,0,0,0,0,1,0,0,0,20,5,2,57284
0,0,0,0,0,0,0,0,1,0,0,0,20,6,1,4268343
0,0,0,0,0,0,0,0,1,0,0,0,20,6,2,3019755
0,0,0,0,0,0,0,0,1,0,0,0,25,1,1,4797911
0,0,0,0,0,0,0,0,1,0,0,0,25,1,2,5297719
0,0,0,0,0,0,0,0,1,0,0,0,25,2,1,131105
0,0,0,0,0,0,0,0,1,0,0,0,25,2,2,144032
0,0,0,0,0,0,0,0,1,0,0,0,25,3,1,113431
0,0,0,0,0,0,0,0,1,0,0,0,25,3,2,244122
0,0,0,0,0,0,0,0,1,0,0,0,25,4,1,195442
0,0,0,0,0,0,0,0,1,0,0,0,25,4,2,298188
0,0,0,0,0,0,0,0,1,0,0,0,25,5,1,18533
0,0,0,0,0,0,0,0,1,0,0,0,25,5,2,73345
0,0,0,0,0,0,0,0,1,0,0,0,25,6,1,1282879
0,0,0,0,0,0,0,0,1,0,0,0,25,6,2,845635
0,0,0,0,0,0,0,0,1,0,0,0,30,1,1,4532137
0,0,0,0,0,0,0,0,1,0,0,0,30,1,2,4720180
0,0,0,0,0,0,0,0,1,0,0,0,30,2,1,110683
0,0,0,0,0,0,0,0,1,0,0,0,30,2,2,110195
0,0,0,0,0,0,0,0,1,0,0,0,30,3,1,97250
0,0,0,0,0,0,0,0,1,0,0,0,30,3,2,209862
0,0,0,0,0,0,0,0,1,0,0,0,30,4,1,172277
0,0,0,0,0,0,0,0,1,0,0,0,30,4,2,287572
0,0,0,0,0,0,0,0,1,0,0,0,30,5,1,16334
0,0,0,0,0,0,0,0,1,0,0,0,30,5,2,93356
0,0,0,0,0,0,0,0,1,0,0,0,30,6,1,591198
0,0,0,0,0,0,0,0,1,0,0,0,30,6,2,430276
